14260;Sirolímus;Rapamune;Comprimido revestido;1 mg;Autorizado;N;Pfizer, Ltd.;50
14261;Sirolímus;Rapamune;Comprimido revestido;2 mg;Autorizado;N;Pfizer, Ltd.;50
14262;Sirolímus;Rapamune;Comprimido revestido;5 mg;Autorizado;N;Pfizer, Ltd.;50
14263;Sirolímus;Rapamune;Solução oral;1 mg/ml;Autorizado;N;Pfizer, Ltd.;50
14264;Sitagliptina;Januvia;Comprimido revestido por película;100 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14265;Sitagliptina;Januvia;Comprimido revestido por película;25 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14266;Sitagliptina;Januvia;Comprimido revestido por película;50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14267;Sitagliptina;Ristaben;Comprimido revestido por película;100 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14268;Sitagliptina;Ristaben;Comprimido revestido por película;25 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14269;Sitagliptina;Ristaben;Comprimido revestido por película;50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14270;Sitagliptina;Tesavel;Comprimido revestido por película;100 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14271;Sitagliptina;Tesavel;Comprimido revestido por película;25 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14272;Sitagliptina;Tesavel;Comprimido revestido por película;50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14273;Sitagliptina;Xelevia;Comprimido revestido por película;100 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14274;Sitagliptina;Xelevia;Comprimido revestido por película;25 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14275;Sitagliptina;Xelevia;Comprimido revestido por película;50 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14276;Sobrerol;Mucodox;Cápsula;100 mg;Autorizado;N;Laboratórios Delta, S.A.;50
14277;Sobrerol;Mucodox;Pó para solução oral;200 mg;Autorizado;N;Laboratórios Delta, S.A.;50
14278;Sobrerol;Mucodox;Xarope;8 mg/ml;Autorizado;N;Laboratórios Delta, S.A.;50
14279;Sofosbuvir;Sovaldi;Comprimido revestido por película;400 mg;Autorizado;N;Gilead Sciences International Ltd.;50
14280;Solifenacina;Solifenacina Sandoz;Comprimido revestido por película;10 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
14281;Solifenacina;Solifenacina Sandoz;Comprimido revestido por película;5 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
14282;Solifenacina;Solifenacina Vancombex;Comprimido revestido por película;10 mg;Autorizado;S;Combino Pharm (Malta) Ltd.;50
14283;Solifenacina;Solifenacina Vancombex;Comprimido revestido por película;5 mg;Autorizado;S;Combino Pharm (Malta) Ltd.;50
14284;Solifenacina;Vesicare;Comprimido revestido por película;10 mg;Autorizado;N;   Astellas Farma, Lda.;50
14285;Solifenacina;Vesicare;Comprimido revestido por película;5 mg;Autorizado;N;   Astellas Farma, Lda.;50
14286;Solifenacina;Vesicare;Suspensão oral;1 mg/ml;Autorizado;N;Astellas Farma, Lda.;50
14287;Solifenacina + Tansulosina;Vesomni;Comprimido de libertação modificada;6 mg + 0.4 mg;Autorizado;N;Astellas Farma, Lda.;50
14288;Solifenacina + Tansulosina;Volutsa;Comprimido de libertação modificada;6 mg + 0.4 mg;Autorizado;N;Astellas Farma, Lda.;50
14289;Somatostatina;Somatostatina Generis;Pó e solvente para solução para perfusão;3 mg/2 ml;Autorizado;S;Generis Farmacêutica, S.A.;50
14290;Somatostatina;Somatostatina Hikma;Pó e solvente para solução para perfusão;3 mg/2 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
14291;Somatostatina;Somatostatina Normon;Pó e solvente para solução para perfusão;0.25 mg/1 ml;Autorizado;S;Laboratórios Normon, S.A.;50
14292;Somatostatina;Somatostatina Normon;Pó e solvente para solução para perfusão;3 mg/1 ml;Autorizado;S;Laboratórios Normon, S.A.;50
14293;Somatostatina;Somatostatina Normon;Pó e solvente para solução para perfusão;6 mg/1 ml;Autorizado;S;Laboratórios Normon, S.A.;50
14294;Somatostatina;Somatostatina Overpharma;Pó e solvente para solução para perfusão;3 mg/1 ml;Autorizado;S;Overpharma - Produtos Médicos e Farmacêuticos, Lda.;50
14295;Somatropina;Genotropin;Pó e solvente para solução injetável;12 mg/1 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14296;Somatropina;Genotropin;Pó e solvente para solução injetável;5 mg/1 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14297;Somatropina;Genotropin;Pó e solvente para solução injetável;5.3 mg/1 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14298;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;0.2 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14299;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;0.4 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14300;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;0.6 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14301;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;0.8 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14302;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;1 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14303;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;1.2 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14304;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;1.4 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14305;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;1.6 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14306;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;1.8 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14307;Somatropina;Genotropin Miniquick;Pó e solvente para solução injetável;2 mg/0.25 ml;Autorizado;N;Pfizer Biofarmacêutica, Sociedade Unipessoal Lda;50
14308;Somatropina;Humatrope;Pó e solvente para solução injetável;12 mg/3.15 ml;Autorizado;N;Lilly-Portugal, Produtos Farmacêuticos, Lda.;50
14309;Somatropina;Humatrope;Pó e solvente para solução injetável;24 mg/3.15 ml;Autorizado;N;Lilly-Portugal, Produtos Farmacêuticos, Lda.;50
14310;Somatropina;Humatrope;Pó e solvente para solução injetável;6 mg/3.17 ml;Autorizado;N;Lilly-Portugal, Produtos Farmacêuticos, Lda.;50
14311;Somatropina;Norditropin FlexPro;Solução injetável em caneta pré-cheia;10 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14312;Somatropina;Norditropin FlexPro;Solução injetável em caneta pré-cheia;15 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14313;Somatropina;Norditropin FlexPro;Solução injetável em caneta pré-cheia;5 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14314;Somatropina;Norditropin Nordiflex;Solução injetável;10 mg/1.5 ml;Autorizado;N;Novo Nordisk - Comércio de Produtos Farmacêuticos, Lda.;50
14315;Somatropina;Norditropin Nordiflex;Solução injetável;15 mg/1.5 ml;Autorizado;N;Novo Nordisk - Comércio de Produtos Farmacêuticos, Lda.;50
14316;Somatropina;Norditropin Nordiflex;Solução injetável;5 mg/1.5 ml;Autorizado;N;Novo Nordisk - Comércio de Produtos Farmacêuticos, Lda.;50
14317;Somatropina;Norditropin SimpleXx;Solução injetável;10 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14318;Somatropina;Norditropin SimpleXx;Solução injetável;15 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14319;Somatropina;Norditropin SimpleXx;Solução injetável;5 mg/1.5 ml;Autorizado;N;Novo Nordisk, A/S;50
14320;Somatropina;NutropinAq;Solução injetável;10 mg/2 ml;Autorizado;N;Ipsen Pharma SAS;50
14321;Somatropina;Omnitrope;Pó e solvente para solução injetável;1.3 mg/ml;Autorizado;N;Sandoz GmbH;50
14322;Somatropina;Omnitrope;Pó e solvente para solução injetável;5 mg/ml;Autorizado;N;Sandoz GmbH;50
14323;Somatropina;Omnitrope;Solução injetável;10 mg/1.5 ml;Autorizado;N;Sandoz GmbH;50
14324;Somatropina;Omnitrope;Solução injetável;15 mg/1.5 ml;Autorizado;N;Sandoz GmbH;50
14325;Somatropina;Omnitrope;Solução injetável;5 mg/1.5 ml;Autorizado;N;Sandoz GmbH;50
14326;Somatropina;Saizen;Pó e solvente para solução injetável;1.3 mg/1 ml;Autorizado;N;   Merck, S.A.;50
14327;Somatropina;Saizen;Solução injetável;5.83 mg/ml;Autorizado;N;   Merck, S.A.;50
14328;Somatropina;Saizen;Solução injetável;8 mg/ml;Autorizado;N;   Merck, S.A.;50
14329;Somatropina;"Saizen Click Easy""""";Pó e solvente para solução injetável;8 mg/1.37 ml;Autorizado;N;   Merck, S.A.;50
14330;Somatropina;Somatropina Biopartners;Pó e veículo para suspensão injetável de libertação prolongada;10 mg/0.7 ml;Autorizado;N;BioPartners  GmbH;50
14331;Somatropina;Somatropina Biopartners;Pó e veículo para suspensão injetável de libertação prolongada;2 mg/0.4 ml;Autorizado;N;BioPartners  GmbH;50
14332;Somatropina;Somatropina Biopartners;Pó e veículo para suspensão injetável de libertação prolongada;20 mg/1.2 ml;Autorizado;N;BioPartners  GmbH;50
14333;Somatropina;Somatropina Biopartners;Pó e veículo para suspensão injetável de libertação prolongada;4 mg/0.6 ml;Autorizado;N;BioPartners  GmbH;50
14334;Somatropina;Somatropina Biopartners;Pó e veículo para suspensão injetável de libertação prolongada;7 mg/0.9 ml;Autorizado;N;BioPartners  GmbH;50
14335;Somatropina;Zomacton;Pó e solvente para solução injetável;4 mg/3.5 ml;Autorizado;N;Ferring Portuguesa - Produtos Farmacêuticos, Sociedade Unipessoal, Lda.;50
14336;Somatropina;Zomacton;Pó e solvente para solução injetável em seringa pré-cheia;10 mg/ml;Autorizado;N;Ferring Portuguesa - Produtos Farmacêuticos, Sociedade Unipessoal, Lda.;50
14337;Sonidegib;Odomzo;Cápsula;200 mg;Autorizado;N;Novartis Europharm, Ltd.;50
14338;Sorafenib;Nexavar;Comprimido revestido por película;200 mg;Autorizado;N;Bayer Pharma A.G.;50
14339;Sotalol;Darob;Comprimido;160 mg;Autorizado;N;BGP Products, Unipessoal Lda.;50
14340;Subcitrato de bismuto potássico + Metronidazol + Tetraciclina;Pylera;Cápsula;140 mg + 125 mg + 125 mg;Autorizado;N;Aptalis Pharma SAS;50
14341;Sucralfato;Cinebil;Comprimido;1000 mg;Autorizado;N;Jaba Recordati, S. A.;50
14342;Sucralfato;Cinebil;Suspensão oral;1000 mg/5 ml;Autorizado;N;Jaba Recordati, S. A.;50
14343;Sucralfato;Sucralfato Generis 1g/5 ml Suspensão Oral;Suspensão oral;1000 mg/5 ml;Autorizado;S;Generis Farmacêutica, S.A.;50
14344;Sucralfato;Sucralfato Jaba 1g Comprimidos;Comprimido;1000 mg;Autorizado;S;Jaba Recordati, S. A.;50
14345;Sucralfato;Sucralfato Mylan;Comprimido;1000 mg;Autorizado;N;Mylan, Lda.;50
14346;Sucralfato;Sucralfato Mylan;Suspensão oral;1000 mg/5 ml;Autorizado;S;Mylan, Lda.;50
14347;Sucralfato;Ulcermate;Comprimido;1000 mg;Autorizado;N;Jaba Recordati, S. A.;50
14348;Sucralfato;Ulcermate;Suspensão oral;1000 mg/5 ml;Autorizado;N;Jaba Recordati, S. A.;50
14349;Sucralfato;Ulcermin;Comprimido;1000 mg;Autorizado;N;Jaba Recordati, S. A.;50
14350;Sucralfato;Ulcermin;Suspensão oral;1000 mg/5 ml;Autorizado;N;Jaba Recordati, S. A.;50
14351;Sucralfato;Ulcermin;Suspensão oral;200 mg/ml;Autorizado;N;Jaba Recordati, S. A.;50
14352;Sucralfato;Ulcimer;Comprimido;1000 mg;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14353;Sufentanilo;Sufenta;Solução injetável;0.005 mg/ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.;50
14354;Sufentanilo;Sufenta Forte;Solução injetável;0.05 mg/ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.;50
14355;Sufentanilo;Sufentanil Hameln;   Solução injetável ou concentrado para solução para perfusão;0.005 mg/ml;Autorizado;N;Hameln Pharma Plus GmbH;50
14356;Sufentanilo;Sufentanil Hameln;   Solução injetável ou concentrado para solução para perfusão;0.05 mg/ml;Autorizado;N;Hameln Pharma Plus GmbH;50
14357;Sufentanilo;Sufentanilo Hikma;Solução injetável;0.005 mg/ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
14358;Sufentanilo;Sufentanilo Hikma;Solução injetável;0.05 mg/ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
14359;Sufentanilo;Zalviso;Comprimido sublingual;15 µg;Autorizado;N;Grünenthal GmbH;50
14360;Sugamadex;Bridion;Solução injetável;100 mg/ml;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
14361;Sulbutiamina;Arcalion;Comprimido revestido;200 mg;Autorizado;N;Servier Portugal - Especialidades Farmacêuticas, Lda.;50
14362;Sulesomab;Leukoscan;Pó para solução injetável;0.31 mg;Autorizado;N;Immunomedics GmbH;50
14363;Sulfadiazina;Labdiazina;Comprimido;500 mg;Autorizado;N;Sidefarma - Sociedade Industrial de Expansão Farmacêutica, S.A.;50
14364;Sulfadiazina prata;Flammazine;Creme;10 mg/g;Autorizado;N;Sinclair Pharmaceutical España;50
14365;Sulfadiazina prata;Sicazine;Creme;10 mg/g;Autorizado;N;T.J.Smith & Nephew, Ltd.;50
14366;Sulfadiazina prata;Silvederma;Creme;10 mg/g;Autorizado;N;Expomédica - Sociedade Exportadora e Importadora Material Médico, Lda.;50
14367;Sulfametoxazol + Trimetoprim;Bactrim;Xarope;200 mg/5 ml + 40 mg/5 ml;Autorizado;N;Roche Farmacêutica Química, Lda.;50
14368;Sulfametoxazol + Trimetoprim;Bactrim Forte;Comprimido;800 mg + 160 mg;Autorizado;N;Roche Farmacêutica Química, Lda.;50
14369;Sulfametoxazol + Trimetoprim;Cotrimoxazol Ratiopharm;Comprimido;800 mg + 160 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
14370;Sulfametoxazol + Trimetoprim;Cotrimoxazol Ratiopharm 480 mg/5 ml Solução Injectável;Solução injetável;400 mg/5 ml + 80 mg/5 ml;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
14371;Sulfametoxazol + Trimetoprim;Septrin;Comprimido;400 mg + 80 mg;Autorizado;N;Aspen Pharma Trading Ltd.;50
14372;Sulfametoxazol + Trimetoprim;Septrin;Solução para perfusão;400 mg/5 ml + 80 mg/5 ml;Autorizado;N;Aspen Pharma Trading Ltd.;50
14373;Sulfametoxazol + Trimetoprim;Septrin;Suspensão oral;200 mg/5 ml + 40 mg/5 ml;Autorizado;N;Aspen Pharma Trading Ltd.;50
14374;Sulfametoxazol + Trimetoprim;Septrin Ds;Comprimido;800 mg + 160 mg;Autorizado;N;Aspen Pharma Trading Ltd.;50
14375;Sulfassalazina;Salazopirina EN;Comprimido gastrorresistente;500 mg;Autorizado;N;Jaba Recordati, S. A.;50
14376;Sulfato de bário;Barigraf TAC;Pó para suspensão oral;10 g;Autorizado;N;Dermis Produtos de Saúde, S.A.;50
14377;Sulfato de bário;E-Z-Cat;Suspensão oral;49.187 mg/ml;Autorizado;N;Bracco Imaging, S.p.A.;50
14378;Sulfato de bário;E-Z-HD;Pó para suspensão oral;985.2 mg/g;Autorizado;N;Bracco Imaging, S.p.A.;50
14379;Sulfato de bário;Micropaque;Suspensão oral;1000 mg/ml;Autorizado;N;A. Martins & Fernandes, S.A.;50
14380;Sulfato de bário;Polibar Rapid;Suspensão retal;1000 mg/ml;Autorizado;N;Bracco Imaging, S.p.A.;50
14381;Sulfato de dermatano;Venorix 100;Solução injetável;100 mg/2 ml;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
14382;Sulfato de dermatano;Venorix 200;Solução injetável;200 mg/2 ml;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
14383;Sulfato de dermatano;Venorix 300;Solução injetável;300 mg/3 ml;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
14384;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;1000 mg/10 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14385;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;10000 mg/20 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14386;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;2000 mg/10 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14387;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;2000 mg/20 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14388;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;2500 mg/10 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14389;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;4000 mg/20 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14390;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;5000 mg/10 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14391;Sulfato de magnésio;Sulfato de Magnésio Labesfal;Solução injetável;5000 mg/20 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
14392;Sulfato de magnésio + Sulfato de potássio + Sulfato de sódio;Eziclen;Concentrado para solução oral;Associação;Autorizado;N;Ipsen Portugal - Produtos Farmacêuticos, S.A.;50
14393;Sulfato de protamina;Sulfato de Protamina LEO Pharma;   Solução injetável ou para perfusão;1400 U.I./ml;Autorizado;N;   Leo Pharmaceutical Products Ldt., A/S;50
14394;Sulfato ferroso;Ferro-Gradumet;Comprimido de libertação prolongada;329.7 mg;Autorizado;N;Teofarma, S.r.l.;50
14395;Sulfato ferroso;Ferro-Tardyferon;Comprimido de libertação prolongada;256.3 mg;Autorizado;N;Pierre Fabre Médicament Portugal, Lda.;50
14396;Sulfato ferroso + Ácido fólico;Ferro-Tardyferon Fol;Comprimido de libertação prolongada;247.25 mg + 0.35 mg;Autorizado;N;Pierre Fabre Médicament Portugal, Lda.;50
14397;Sulfato ferroso + Ácido fólico;Ferrograd Fólico;Comprimido de libertação prolongada;325 mg + 0.35 mg;Autorizado;N;Teofarma, S.r.l.;50
14398;Sulfureto de selénio;Selenix;Champô;25 mg/ml;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.;50
14399;Sulodexida;Vessel;Cápsula mole;250 LSU;Autorizado;N;Alfa Wassermann - Produtos Farmacêuticos, Lda.;50
14400;Sulodexida;Vessel;Solução injetável;600 LSU/2 ml;Autorizado;N;Alfa Wassermann - Produtos Farmacêuticos, Lda.;50
14401;Sulpirida;Dogmatil;Cápsula;50 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
14402;Sulpirida;Dogmatil;Solução oral;5 mg/ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
14403;Sulpirida;Dogmatil Forte;Comprimido;200 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
14404;Sulprostona;Nalador 500;Pó para solução para perfusão;0.5 mg;Autorizado;N;Bayer Portugal, S.A.;50
14405;Sumatriptano;Imigran;Solução injetável;6 mg/0.5 ml;Autorizado;N;Glaxo Wellcome Farmacêutica, Lda.;50
14406;Sumatriptano;Imigran;Solução para pulverização nasal;10 mg/0.1 ml;Autorizado;N;Glaxo Wellcome Farmacêutica, Lda.;50
14407;Sumatriptano;Imigran;Solução para pulverização nasal;20 mg/0.1 ml;Autorizado;N;Glaxo Wellcome Farmacêutica, Lda.;50
14408;Sunitinib;Sutent;Cápsula;12.5 mg;Autorizado;N;Pfizer, Ltd.;50
14409;Sunitinib;Sutent;Cápsula;25 mg;Autorizado;N;Pfizer, Ltd.;50
14410;Sunitinib;Sutent;Cápsula;37.5 mg;Autorizado;N;Pfizer, Ltd.;50
14411;Sunitinib;Sutent;Cápsula;50 mg;Autorizado;N;Pfizer, Ltd.;50
14412;Symphytum officinale;Elás;Creme;350 mg/g;Autorizado;N;Merck, S.A;50
14413;Tacalcitol;Bonalfa;Pomada;4 µg/g;Autorizado;N;   ISDIN - Laboratório Farmacêutico Unipessoal, Lda.;50
14414;Tacrolímus;Adoport;Cápsula;0.5 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
14415;Tacrolímus;Adoport;Cápsula;0.75 mg;Autorizado;N;Sandoz Farmacêutica, Lda.;50
14416;Tacrolímus;Adoport;Cápsula;1 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
14417;Tacrolímus;Adoport;Cápsula;2 mg;Autorizado;N;Sandoz Farmacêutica, Lda.;50
14418;Tacrolímus;Adoport;Cápsula;5 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
14419;Tacrolímus;Advagraf;Cápsula de libertação prolongada;0.5 mg;Autorizado;N;Astellas Pharma Europe B.V.;50
14420;Tacrolímus;Advagraf;Cápsula de libertação prolongada;1 mg;Autorizado;N;Astellas Pharma Europe B.V.;50
14421;Tacrolímus;Advagraf;Cápsula de libertação prolongada;3 mg;Autorizado;N;Astellas Pharma Europe B.V.;50
14422;Tacrolímus;Advagraf;Cápsula de libertação prolongada;5 mg;Autorizado;N;Astellas Pharma Europe B.V.;50
